58.74244199,54.88152434,51.92041952,44.2944498,34.06471303,39.00286797,27.7238064,39.52745753,37.99732898,39.31219603,35.17061161,24.62042001,43.46449936,30.44945918,34.93278303,47.38446606,58.08427759,56.48340705,46.54750855,56.40738807,72.5844451,76.52945851,71.46207209,76.86126202,60.15984645,77.74733895,71.77022878,69.58035169,66.36070759,64.66597758,51.87028227,63.59449422
51.4170539,48.78204308,37.17777914,25.69909797,23.83458533,38.47356097,32.68692443,34.73024438,33.06201341,40.46461317,44.44557676,30.49099933,48.55067039,47.96271112,37.71079522,44.6076846,62.41528707,55.42288715,62.35532681,54.10778334,63.4505108,73.96878695,61.710989,67.67936023,67.14833075,76.09800338,74.02006538,70.59597272,69.47328395,46.84203942,57.25829852,51.84081209
36.27478988,35.50651136,22.27717466,27.16528501,24.33407164,26.8402166,39.83748528,25.28936756,26.6913317,33.41505449,47.6665843,48.50609417,45.53125241,61.61136858,51.17078224,48.695562,55.41867531,53.07251934,76.50789626,59.79537186,60.75798601,61.86846519,60.0390699,59.61167233,73.08867254,66.48360146,71.21739921,67.86423268,53.88192218,42.68739613,55.72445063,38.22698337
22.86362779,26.23544006,28.23900976,37.75401435,31.7630117,22.29526702,41.47740141,28.59934751,31.06582632,32.2283502,41.32043904,59.43190147,44.62530879,61.00360724,64.22583067,59.14451653,59.50501837,59.79504868,75.98104634,72.1054555,70.88281002,63.72935948,69.13639026,59.60113741,69.60217294,54.60018318,58.07681168,51.37200306,37.19233866,49.41802484,43.3102369,26.85487685
25.91214034,19.06878951,38.53100558,37.62516702,41.6907187,38.78861776,40.40853871,43.0551142,46.11835529,39.12556838,43.7951573,57.73945504,50.34784551,54.37956278,75.15256234,74.3002955,75.94477759,68.87853073,63.70463003,76.31037369,76.81910925,72.8337897,72.56349011,65.64414717,59.8834101,41.87913877,44.40830112,36.51780889,35.84599485,44.33853471,27.97497979,24.05627889
34.91294606,24.65338267,38.16288389,25.48840508,45.985874,48.31675247,36.34974813,57.22754171,59.87391407,58.36416924,49.41112359,52.1054661,62.71359649,60.42864856,74.3099559,80.80262888,79.59597292,74.63268682,57.03495105,75.41627389,67.05724425,68.01847253,61.33723945,62.98469626,42.18309588,39.9048498,34.41585687,28.68419557,43.89920794,26.89110152,22.35837316,28.82507323
42.03321644,37.26403077,29.0410864,29.05468127,42.1363118,39.56009083,36.52209601,52.65843263,58.83933939,69.74069741,63.52502665,57.19494563,77.56355135,75.30299737,65.4495932,76.76159649,64.89175786,76.07920085,62.98774926,65.2876367,50.78862209,49.54877885,43.28710767,49.08463199,33.88213235,38.669899,27.737902,33.78639943,39.1765975,22.12429476,28.30949981,36.45067229
34.8679527,44.72795876,30.63890523,47.58214411,38.51129267,40.37184835,45.69767933,49.4333401,55.1075528,69.80457633,74.51125448,71.6582302,77.35091517,79.30017384,59.23864087,64.06678543,56.66631501,71.47562669,67.31970843,50.91102445,46.99955506,40.98139078,35.98880294,32.38227432,34.56021466,39.31166127,27.9736185,38.16155539,24.32852719,37.88604801,40.0571109,41.22782978
29.96074712,47.82290852,47.20121996,59.30970195,43.17027294,60.24826473,60.33330871,57.47739087,55.82712673,62.55299103,77.77264947,82.40051195,69.01571478,67.97725511,61.08302456,53.97659802,63.60326347,59.73308035,61.2105313,40.17453965,53.04828988,49.99738975,42.65729554,27.8095626,39.66415687,40.81422921,33.3959622,39.51209576,22.41525121,40.58606185,40.23848495,42.34881642
35.21291304,48.89371863,61.78317123,52.62380322,56.59953399,72.26926345,71.54638985,74.6471613,69.56164673,59.62967827,71.10672971,73.66772058,58.58822163,54.33299073,66.34874607,52.55037116,65.64647278,45.3378926,45.60061967,37.89075497,48.12961931,44.74102011,45.12556893,34.52065241,42.12575327,39.76343075,38.70721662,32.39080713,36.28578208,32.22632897,37.25547002,38.58824182
600,600,600,600,600,600,600,600,78.59995249,65.95615731,60.21243204,58.90559133,55.67347608,56.42507259,65.53168228,55.32706822,48.74505587,38.26049285,31.93708201,43.2775377,32.62984699,28.75237568,34.95906895,41.14837821,34.64141116,33.26559473,40.40052295,26.12080371,45.52854664,30.99101646,31.05384042,38.32538761
600,600,600,600,600,600,600,600,75.18930117,74.02698635,55.21960799,52.48562045,59.85111506,61.55096259,59.42592259,56.10729097,34.55392024,31.99871686,31.40255345,45.34989706,23.39263103,23.22168139,23.12828328,34.30641684,26.37789265,26.65268867,38.04402719,28.07278488,39.15364319,46.72479704,41.5276635,42.85916147
600,600,600,600,600,600,600,600,60.53865783,72.72061437,56.27879375,57.23968171,62.2344921,58.59543549,46.79990272,49.01938461,37.40694136,33.28490768,38.77187319,38.26790307,30.82565013,34.40907125,21.40174266,25.25545911,23.76777128,26.67215017,34.18557693,39.02014921,34.97590522,60.59234829,57.75714925,53.82797701
600,600,600,600,600,600,600,600,52.11105545,60.48700666,62.0716887,62.58905579,52.52801621,39.87239034,29.37996057,36.90175764,44.28696265,38.27337321,39.97866297,28.66486414,40.97005372,42.48258911,34.9296349,26.20735072,33.34724512,32.54535078,35.98679159,54.26792901,53.20752996,55.02169714,68.89252732,69.31008295
600,600,600,600,600,600,600,600,54.44046031,45.8586528,57.26455018,50.05766232,37.97305074,26.93625508,25.92546876,24.15867417,32.87459837,41.02840935,29.56347107,21.8800308,31.8132528,31.59571335,47.90197596,40.81253233,49.40012202,47.81295153,42.74939517,65.9877028,68.80332704,52.2513581,68.20630603,76.95320858
600,600,600,600,600,600,600,600,57.57201986,35.89186385,48.12785939,34.2621537,25.89167615,29.35711067,32.61068498,21.6171908,22.24671352,37.79323725,22.34008396,24.54592357,28.11134831,30.16155637,46.11665703,55.20640022,60.06172907,59.21356527,57.04590576,67.66641215,67.65862766,65.76469993,61.72694558,78.61866128
600,600,600,600,600,600,600,600,52.34152174,38.78145103,33.63717669,24.18384034,27.79631014,38.96538059,39.00514359,28.21239983,25.7360714,33.36242897,27.55321707,35.99768277,35.0791519,48.04151032,40.11865558,58.55382466,63.23796817,70.57507998,71.39736547,62.73284595,58.94488449,78.79144569,60.11361621,70.5041254
600,600,600,600,600,600,600,600,35.29403212,43.54688886,22.13043695,30.26119401,33.66609202,37.47388304,39.54219591,39.49422228,40.98202144,28.61665844,44.05204322,47.84004589,54.15436866,61.49745638,45.61823368,53.07044472,59.9031932,73.64975062,76.56892285,59.5863982,65.31646402,71.58849798,66.09618656,59.51143164
600,600,600,600,600,600,600,600,22.85706752,41.05599271,23.9147484,39.68136211,41.21146981,26.25390847,35.79915686,43.98070523,44.20387627,33.11462977,56.17607455,57.71636497,60.9205488,54.12258566,60.57407078,52.20441258,57.77439836,68.88571001,77.73634148,62.87467918,77.27918527,59.28210283,73.54216838,54.12022297
600,600,600,600,600,600,600,600,28.9743396,31.01560598,31.18329382,37.58675362,37.60401297,23.6127009,30.42521123,45.17797181,39.266988,41.20036384,55.22217999,63.68081078,56.09272634,52.65981193,74.78034041,63.55283899,61.65073899,64.16023714,71.19777956,69.92451612,74.78300166,63.38216408,73.50042477,51.19723886
600,600,600,600,600,600,600,600,37.40839539,20.23160719,38.06180138,29.0070567,28.28313821,38.92591243,31.68828137,40.53403579,41.86537954,55.17196604,50.99310833,57.97791219,53.47872543,67.78143833,72.96079788,77.18396271,73.43539467,61.47270243,61.99474975,76.51458906,58.8515991,70.51645563,56.68789414,55.25350076
600,600,600,600,600,600,600,600,40.03819223,22.50750455,44.07550826,29.28044363,32.28995074,54.10701696,44.00609227,41.16974772,61.4074596,67.45843813,55.31254496,56.52519034,70.41213742,78.84590849,60.64852001,76.81973797,78.78415056,60.43012751,55.86829211,71.11672174,50.46577816,60.15275159,43.3158973,57.63102883
600,600,600,600,600,600,600,600,34.90421145,37.32557855,39.08681578,40.83255116,43.11792883,57.37136708,59.49881741,51.63747032,70.37424781,75.49898029,69.13353608,59.78817332,80.13272099,70.724157,60.88175823,65.09109532,74.92916776,63.21066206,53.768429,57.19251555,57.3600065,40.01778487,36.57200778,50.25505915
600,600,600,600,600,600,600,600,30.63659663,52.90038779,36.39375265,57.75591444,59.83914522,49.82069504,70.55118385,67.54895419,62.16752693,73.89833378,78.84972717,70.03920277,72.65334375,60.02726713,67.92301273,55.93497182,60.85583345,65.32861008,54.3157552,43.21166723,54.91778339,39.39166742,40.66023826,38.26003522
600,600,600,600,600,600,600,600,37.23387815,56.8465276,42.74245315,64.83586035,68.03130873,50.24751578,70.37064672,76.63395526,58.68866982,68.5989585,74.76256126,77.97421567,58.28247214,63.9691465,73.93538906,54.54319182,47.27621227,61.60762219,57.07033055,35.03920379,39.23576471,44.02080131,43.95897708,29.66700114
600,600,600,600,600,600,600,600,55.18199459,52.80888581,54.51003084,59.81519991,68.37337584,67.56317632,63.73432121,78.96848848,72.17754159,63.27837978,61.50205178,76.61595394,57.4258093,70.88790985,63.01367508,59.26618653,42.22452128,52.27972528,52.5295261,35.6812935,23.85184863,40.22562243,38.2267862,20.24017608
600,600,600,600,600,600,600,600,65.09701885,49.73582719,70.28059451,57.88327475,59.61066797,78.31621296,60.16122029,69.56628712,80.03746475,59.06436095,55.62739359,67.89867986,67.37983012,56.94995269,45.8053648,59.61624879,44.59973952,40.3749458,43.06924309,41.746369,30.73401157,23.83090904,24.09862979,21.87433835
600,600,600,600,600,600,600,600,63.8711532,56.84520521,78.21803632,63.71966261,60.99404833,74.01192407,63.88710748,59.03722931,66.36483758,56.242437,60.37063059,51.40755959,61.35409414,37.84135143,37.25158774,41.23361503,47.3014019,27.7903315,34.29470559,42.01151532,40.0669552,22.13634977,20.8470476,31.51774243
600,600,600,600,600,600,600,600,57.69789964,70.13391351,73.60931117,76.86416178,68.53576429,64.01738645,68.84351784,56.92168642,50.67893358,59.94014756,62.9714297,40.56524719,43.55445871,40.5140773,40.03452362,28.61954138,42.3742909,22.17915558,22.48226376,33.46914018,34.42825716,37.31069045,28.07147825,42.63814061
600,600,600,600,600,600,600,600,61.00783015,79.24347384,66.17518622,77.2692378,74.51172084,58.57094298,71.8178653,58.96436549,54.05648456,59.94338663,55.64529435,38.12759966,31.22157291,46.82990668,44.45169997,24.77989356,31.15068934,22.05857279,20.44240299,27.73228263,22.29334374,42.83632717,42.8906859,50.97156829
600,600,600,600,600,600,600,600,72.74173843,74.22596539,57.7978936,66.08879098,75.40662937,67.83151663,66.80649264,60.4917038,59.07314424,55.27411896,37.8416524,41.35790707,36.88513216,37.72505746,35.46409119,34.36357194,23.4962403,31.0711046,26.03403254,20.69530198,30.55283432,34.47202425,52.33158669,53.25332557
600,600,600,600,600,600,600,600,79.50524845,63.14246014,60.85158203,51.90777292,60.4142646,65.88774931,51.51712502,59.17756791,47.49609074,46.25825542,27.22376971,43.58462635,43.56465853,20.97622058,25.14096334,40.2359905,22.31729603,41.25914897,36.72495739,33.30550272,49.82961111,34.01952273,52.10275809,48.78269587
600,600,600,600,600,600,600,600,71.12029271,54.51758043,62.28030053,51.46289947,45.54349229,49.71349353,38.9176326,45.18199196,30.64429623,34.59505277,29.05560909,38.74525626,34.11085396,24.6056271,20.98189273,34.05562245,31.87823533,45.25280131,48.50764632,45.55610155,53.80457654,55.55031892,45.44883328,48.32384862
600,600,600,600,600,600,600,600,53.99013127,55.15005569,65.11859301,52.82309916,36.45707702,34.1188222,30.30245525,30.46047647,28.33630962,23.94964306,37.41270503,31.74165403,20.92287452,40.5752753,32.11980761,28.40414528,45.66361526,47.86095238,54.15819798,58.55607659,46.0699018,65.82881935,52.59833726,55.28780896
600,600,600,600,600,600,600,600,45.84267302,58.23819636,57.33512313,54.0948288,42.88057876,33.45905376,33.57486314,21.70589036,38.79913959,20.04828693,38.17429031,23.26755553,26.30094099,40.37925311,47.28896312,31.3634595,54.35845613,44.53265493,56.99600405,63.17268902,50.39173388,60.64224988,65.90799033,62.94484731
600,600,600,600,600,600,600,600,49.27339061,54.77287697,42.29172047,38.20748719,43.37176631,41.43638962,37.89577318,26.37091784,38.62728014,25.61131872,30.73212888,22.90591818,44.25802464,31.31049423,46.04193474,44.20136867,51.56420334,44.6157802,52.88486231,60.62024306,66.17508791,55.03683715,77.43632009,73.53803459
600,600,600,600,600,600,600,600,52.80749501,42.49767783,27.86364292,25.14473183,41.61808166,39.33907996,40.346912,34.83477661,25.25896603,34.58619794,24.9747585,32.98413001,48.37307833,37.89978169,42.19234381,63.70974058,47.64100029,50.69356347,52.70876342,56.93029343,76.80048211,73.23450545,78.02735206,78.32502871
600,600,600,600,600,600,600,600,46.11777943,28.21490501,23.64600223,22.6480876,28.46180539,28.76947031,34.49289868,42.33457215,26.28036367,45.46567427,33.44382079,46.44012582,42.50156096,56.43796812,46.01483833,65.25595398,50.60657378,58.54667744,59.50132706,59.77450958,69.94816908,79.06091729,65.14413662,75.87026393
600,600,600,600,600,600,600,600,28.275485,23.09873562,26.59957599,34.0867448,20.46786168,19.86840708,27.15252927,41.6675989,45.24410184,52.66250397,51.24079442,57.89756721,43.47286743,65.14539668,59.75237787,59.62596532,61.23939509,71.72651327,64.24083033,70.2481173,61.64564729,70.00691908,55.93596926,65.2091217
600,600,600,600,600,600,600,600,20.65935275,28.56748563,37.41489194,41.11296579,25.10461172,31.47975123,26.51286845,38.87015292,53.38877888,50.38597513,60.88337814,60.18688294,62.41768432,55.03073894,73.88764151,56.3417943,74.07672401,78.55720988,71.90743224,77.51130075,65.00506834,55.64929455,58.42814244,51.86183603
600,600,600,600,600,600,600,600,28.19586303,39.67559423,41.67795786,36.78152004,38.61498174,48.49948452,36.41690489,37.69657065,44.71129352,51.77355786,60.10926593,61.82546348,73.44236619,57.45525197,74.28569722,67.6768097,78.73034739,79.94834069,76.61528293,75.25145278,72.92759188,59.12292598,64.93706835,42.86659647
600,600,600,600,600,600,600,600,38.66545011,41.39792941,38.80976951,31.67018692,49.14698821,52.4149151,52.87131325,43.45370334,47.30103672,49.33940662,53.23959046,57.65757892,69.92705228,73.4361836,62.48140067,78.97565611,74.50102573,71.8030742,75.94048753,66.05107344,62.87990631,65.5228834,62.18258651,41.89975511
600,600,600,600,600,600,600,600,42.75994952,34.39849925,31.13341224,33.97359307,55.20588534,46.09451993,65.17713567,57.06393053,61.60516899,56.43621944,59.24301116,59.42869025,59.81837464,78.59052656,60.48149133,76.89875411,60.53981076,60.9738417,61.69069822,51.11329527,44.13797639,52.74883812,46.63165466,42.87343162
600,600,600,600,600,600,600,600,36.19458131,31.54918296,34.0675938,49.92240664,51.51972294,47.39870478,67.06499518,72.50617713,76.62048452,63.20043,71.35109445,66.93890801,64.63366506,64.09179613,66.23233169,62.83880803,51.39984418,49.11377263,48.90316044,40.28797393,42.41412656,32.03624292,31.37610375,44.56969581
600,600,600,600,600,600,600,600,34.22782877,40.81155406,45.03563422,63.81401491,48.39033898,61.71321264,63.05510011,75.10939767,67.7795325,72.08978069,79.58710228,72.75771579,75.20947447,56.47299777,71.95527678,49.0557868,49.7964097,41.59081539,37.30644427,40.65983161,47.20479429,34.52592091,26.62967312,39.74370732
600,600,600,600,600,600,600,600,44.6246362,56.09223884,61.44544661,66.11928385,59.18162065,76.03283042,59.00499469,71.74853341,59.63546328,79.44249847,70.65830221,75.88609583,72.37208596,63.56193395,63.94618549,48.35950965,54.64084606,41.74607972,33.551073,43.46682085,43.596497,42.33181871,32.88017936,35.82497932
600,600,600,600,600,600,600,600,63.00799513,71.10075235,72.99479896,59.46462332,69.91777735,75.33310925,62.06738959,62.39741427,66.28891265,77.10338266,58.72742454,68.60969391,54.74409026,66.01674942,46.5088884,53.0757327,52.06643414,43.77943266,34.48933017,44.0274571,29.05076464,36.34061059,39.24205284,26.27641862
600,600,600,600,600,600,600,600,69.77193431,71.65055945,74.29522352,59.04538571,79.04640729,63.54121339,69.88849313,59.55048474,74.85413622,66.4007137,52.17295708,54.44632118,44.40851505,47.69341108,36.20273061,51.85609419,43.61681612,44.48259636,38.11110406,37.292017,21.48784337,21.73389128,37.81686439,21.56354618
600,600,600,600,600,600,600,600,66.50761431,63.83513048,68.69140967,68.68804278,76.04811027,60.61344444,75.74810281,60.31143231,65.58463702,53.1639249,56.19412969,41.84303942,48.86259711,33.0755047,38.36400523,36.67906626,31.95358933,40.57319886,42.27923105,24.62376911,33.59965899,24.52523772,32.31822587,26.44287718
600,600,600,600,600,600,600,600,60.25125971,59.8828161,59.93694172,79.60225105,62.54341097,67.98391565,74.61960388,66.25552122,48.56940384,42.82172711,58.03468695,36.72868631,51.05210785,38.46913878,42.49233953,24.26332862,21.75686921,35.05993525,36.83075498,20.63289997,41.21186081,40.63915372,27.15643264,39.60265205
207.7175999,111.0233112,62.43316769,73.10811955,71.63366317,75.70099874,58.5157268,59.65615876,63.34651383,64.4231342,60.39890434,74.51516388,54.41167513,70.07144004,59.1437768,63.38419399,43.45226356,35.8221007,47.59254102,40.2445011,38.05385427,42.75837282,38.98343533,21.98465468,23.29848862,25.32032432,32.53899418,26.41062406,35.49151509,46.7134332,35.69030873,53.2225864
214.9006888,158.8832012,71.99214719,68.46332677,68.3876965,64.06529915,63.23437699,71.57246942,74.43052362,71.89332311,64.89935076,56.08166391,54.30157147,58.01697849,44.58214738,54.45752265,51.89060969,35.85527318,31.0292914,42.02801224,23.55889965,30.15188971,25.86823764,33.21337949,34.71879738,24.88029384,28.70525417,38.67752124,29.98409709,38.7513511,52.28567355,61.03995538
220.1086858,162.2116064,62.21558197,58.63776114,62.51195529,61.93575291,68.42684987,79.59181119,75.78283734,72.63913035,68.63647338,47.1857438,58.19371021,40.87767129,36.16949766,40.1888009,44.55429141,39.88369404,24.63521341,41.87560561,23.01026155,18.61789571,20.89469949,42.4477223,42.99670427,25.7145726,28.58972864,50.66535172,44.98801393,43.41411204,63.46519478,61.70087147
177.5237954,116.5774687,59.41473083,65.74022363,60.80261772,72.78441354,74.59117634,69.45867815,66.47964303,63.0065612,64.04073723,45.973817,57.68513836,36.03735073,36.3277892,25.63374036,27.49828599,40.39464182,30.1109485,32.9510523,37.97859781,29.52175449,32.45428129,38.56208827,44.62671508,36.35200688,38.47892209,58.93759278,63.56651715,62.74585455,67.15882995,60.7644376
164.9486775,104.7769923,67.30186411,78.78432957,65.71622823,75.67140674,74.79137918,51.26173487,47.85262159,46.80861683,53.18272659,51.26678564,44.87005904,41.82853786,42.42020496,25.46335404,22.85226281,39.39252442,38.67995343,24.27127709,39.2231445,45.0722611,45.90956577,33.76617336,43.39810647,51.37237054,51.02825012,55.97007346,63.51115219,72.09287791,59.93658917,57.02240775
156.9775242,148.517227,79.89522111,71.44070106,69.70789297,55.5257103,64.17527246,45.50345386,42.58915753,36.94088989,36.56646569,46.76605627,30.05551656,42.60464103,41.17966669,34.5999822,33.51633316,34.66222343,38.9772049,22.37454969,30.99374427,40.98066508,50.6543192,37.51181896,39.43358945,63.30028574,65.17211166,52.0630761,55.84679672,63.83029715,58.24906071,60.49191147
178.806178,135.5281972,71.35619689,54.36367263,67.21398759,46.37915457,50.04146508,51.80964918,46.04350717,39.22238746,26.0761581,32.01199689,23.44737033,32.05606873,35.7589787,39.22514182,38.98221025,27.46218444,33.3811054,30.24941827,31.70434635,36.47388117,45.53744187,52.52601232,48.0163451,68.93592511,72.87487679,58.39266478,60.44837608,58.03518679,70.21432568,66.75977985
